run_id                                                       ,degree_ratio           ,dropout             ,feat_adj_dropout     ,gl_dropout          ,grad_accumulated_steps ,graph_hops ,graph_learn_hidden_size ,graph_learn_num_pers ,graph_skip_conn     ,hidden_size ,learning_rate          ,lr_patience ,lr_reduce_factor    ,num_anchors ,smoothness_ratio     ,sparsity_ratio       ,update_adj_ratio    ,weight_decay           ,acc   ,loss
TwigJob_n20_bdg250_loglr_target_acc                          ,0.0009651012737525279  ,0.34442002314521236 ,0.041965769113482376 ,0.896193550776173   ,9                      ,3          ,15                      ,8                    ,0.7425036751623945  ,56          ,0.0008156262578229789  ,4           ,0.2487441775190502  ,8364        ,0.16964579859817286  ,0.23980845151123875  ,0.10493666968628967 ,1.4662009054534979e-05 ,0.825 ,-1.16455
TwigJob_n20_bdg250_loglr_target_acc_maxselect_only           ,0.0006202967483748826  ,0.42687628403957834 ,0.624103330106867    ,0.05673397000563685 ,6                      ,2          ,27                      ,18                   ,0.9622810131944166  ,47          ,0.13762332939751817    ,2           ,0.256445489305263   ,3049        ,0.1613831886249566   ,0.041030020331550454 ,0.6927809922275275  ,0.0018918269938024473  ,0.818 ,-1.502
TwigJob_n40_bdg250_loglr_target_acc_citeseer                 ,0.014848422202530794   ,0.3766810212623737  ,0.4280481857326058   ,0.2914454249296812  ,2                      ,1          ,63                      ,1                    ,0.7893197526307775  ,23          ,0.04073361430590858    ,4           ,0.9518983332033285  ,1528        ,0.9647795241810563   ,0.2777438926383372   ,0.5857673988304462  ,0.0011936857949628483  ,0.717 ,-1.88926
TwigJob_n20_bdg500_loglr_target_acc_maxselect_only_citeseer  ,0.00015363342046911376 ,0.6889950250087604  ,0.7606599886733628   ,0.7698951960012557  ,1                      ,1          ,57                      ,2                    ,0.6205988736014433  ,17          ,0.08416369509123077    ,6           ,0.2949778125083942  ,922         ,0.18323154865001212  ,0.4658272374367406   ,0.17784495097875658 ,0.00039269581844692404 ,0.714 ,-4.06744
TwigJob_n20_bdg500_loglr_target_loss_maxselect_only_citeseer ,0.23021639061527271    ,0.5290534924266167  ,0.28286712779557743  ,0.2985597071881336  ,2                      ,2          ,85                      ,7                    ,0.6692745924059591  ,56          ,0.0006425435208493474  ,9           ,0.04884825596341169 ,9942        ,0.12781609271872463  ,0.47065045790626414  ,0.44384692617025856 ,0.00020288445740730197 ,0.709 ,1.02122
TwigJob_n20_bdg250_loglr_target_loss_citeseer                ,0.4621554857743821     ,0.11486278947696937 ,0.7496102977633632   ,0.27856610285738154 ,8                      ,1          ,86                      ,5                    ,0.9583968092733594  ,87          ,0.038037152459849746   ,10          ,0.10345571849894507 ,8038        ,0.32694557698388815  ,0.10066253011775791  ,0.7027473626226913  ,0.0028413596680124404  ,0.704 ,3.99425
TwigJob_n20_bdg500_loglr_target_acc_citeseer                 ,0.24803329499783197    ,0.43714516295507255 ,0.7399191913169049   ,0.43942243553649396 ,9                      ,2          ,16                      ,6                    ,0.29192775243498414 ,30          ,0.003864255232392191   ,1           ,0.4150012342801045  ,2667        ,0.2911601371198965   ,0.7562409363478318   ,0.751473624965338   ,0.00014989838798797544 ,0.698 ,0.33396
TwigJob_n20_bdg250_loglr_target_acc_citeseer                 ,0.15219636557945143    ,0.7682971570741366  ,0.7537730954048479   ,0.3332544888431853  ,9                      ,2          ,40                      ,3                    ,0.2738391663203269  ,35          ,0.018112839233698077   ,6           ,0.4207778981802829  ,1710        ,0.31661489223525296  ,0.08058594077115044  ,0.8383164791843737  ,5.974865822157041e-05  ,0.695 ,-0.60743
TwigJob_n20_bdg500_loglr_target_loss_citeseer                ,0.8994633760273913     ,0.715670123340487   ,0.6814237405586515   ,0.9448755339516366  ,8                      ,2          ,76                      ,2                    ,0.7841659768464203  ,25          ,0.05271493204187324    ,3           ,0.28589940396130886 ,1357        ,0.999499022579049    ,0.48809212734207463  ,0.9043022167455589  ,2.266572575352769e-05  ,0.644 ,8.4493
TwigJob_n20_bdg250_loglr_target_acc_maxselect_only_citeseer  ,0.02128704360354588    ,0.7189293462365194  ,0.3680811317994259   ,0.5038018200606119  ,3                      ,1          ,42                      ,2                    ,0.8578089491582167  ,27          ,0.01598813316558102    ,1           ,0.8541433951068259  ,8976        ,0.25333404841335255  ,0.5203199535972436   ,0.6337574963386896  ,0.008985229146783921   ,0.63  ,-3.38049
TwigJob_n20_bdg250_loglr_target_loss_maxselect_only_citeseer ,0.9916395672051511     ,0.9972568212915173  ,0.26061420831031157  ,0.7691483575864628  ,5                      ,1          ,86                      ,3                    ,0.6198286961250683  ,38          ,0.28778626930485335    ,9           ,0.4283980536557255  ,6448        ,0.028291343329803542 ,0.6632928738340915   ,0.7314711156658023  ,7.923781118300982e-05  ,0.596 ,10.60685
TwigJob_n5_bdg250_loglr_target_acc                           ,0.8938369761996464     ,0.42836701705004987 ,0.020740357293329348 ,0.09916083861075486 ,1                      ,1          ,11                      ,2                    ,0.30908165377073005 ,61          ,0.014397553558135056   ,2           ,0.5768915207540277  ,7143        ,0.9706140315878884   ,0.30236926556475285  ,0.760223567523479   ,0.0012566048561413832  ,0.538 ,9.00993
TwigJob_n40_bdg250_loglr_target_acc_maxselect_only_citeseer  ,0.038235901289696575   ,0.17352318182502557 ,0.8137485714685639   ,0.08737817474777798 ,3                      ,1          ,26                      ,5                    ,0.8536065928254217  ,66          ,0.00034321167666006354 ,6           ,0.5446173397510109  ,7186        ,0.44136983946775377  ,0.8916471154126877   ,0.8182922032946464  ,0.2306197669052018     ,0.498 ,-3.21474
TwigJob_n20_bdg250_loglr_target_acc_pubmed                   ,0.001284678098998926   ,0.4716684186633441  ,0.5189782913175459   ,0.16019627683939242 ,9                      ,2          ,49                      ,2                    ,0.13497843338922488 ,66          ,0.01646710977278349    ,6           ,0.08607071926821885 ,428         ,0.4451469530610447   ,0.4523100735700877   ,0.9777177005806074  ,0.8161231506899392     ,0.413 ,-405.53604
TwigJob_n20_bdg250_loglr_target_loss_maxselect_only_pubmed   ,2.7983874774943847e-05 ,0.4411428861174528  ,0.4435962007628864   ,0.28530167362120495 ,5                      ,1          ,25                      ,6                    ,0.7836245902870493  ,27          ,0.0005250448869141636  ,7           ,0.47289002798645974 ,228         ,0.9781964213801935   ,0.2855060253421525   ,0.9158482692737935  ,0.0014829231464271514  ,0.346 ,-29.59254
TwigJob_n20_bdg250_loglr_target_loss_maxselect_only          ,0.745887209618962      ,0.17401890624397343 ,0.35599297718744294  ,0.8122622658831149  ,5                      ,3          ,22                      ,19                   ,0.03095012580093981 ,44          ,0.473859967914338      ,2           ,0.3923546211468294  ,1669        ,0.8470975342304478   ,0.10501072639703246  ,0.0756219251162279  ,0.002291407797213611   ,0.319 ,6.14883
TwigJob_n5_bdg250_loglr_repeat_fixout                        ,0.804512963814122      ,0.6635843579072174  ,0.06838793351721184  ,0.548838069426093   ,6                      ,4          ,33                      ,6                    ,0.7949061507223335  ,43          ,1.634816494138241e-05  ,7           ,0.20687033919483733 ,7967        ,0.530333708979554    ,0.10112626099490862  ,0.632239148921817   ,0.002369427396679898   ,0.314 ,6.74606
TwigJob_n40_bdg250_loglr_target_loss_maxselect_only_citeseer ,0.3043933981101038     ,0.297462453295006   ,0.9225189675895008   ,0.9211604217777422  ,3                      ,2          ,28                      ,1                    ,0.95435928948765    ,26          ,0.5429532480970527     ,2           ,0.07594381343419099 ,7719        ,0.7437132122320406   ,0.3598816366604299   ,0.7417393082943997  ,0.022617551018671512   ,0.252 ,0.06948
TwigJob_n20_bdg250_loglr_target_acc_maxselect_only_pubmed    ,0.0003889841619068133  ,0.31208041313892787 ,0.07088099803406045  ,0.1809530509507743  ,8                      ,2          ,32                      ,1                    ,0.0674603653030943  ,17          ,0.0004881986416242422  ,10          ,0.7279467503041241  ,206         ,0.955265916816509    ,0.8182026348859219   ,0.35345210932983273 ,0.17878096877693433    ,0.196 ,-143.66281
TwigJob_n40_bdg250_loglr_target_loss_citeseer                ,0.8617840235596105     ,0.8566963834889939  ,0.6908709280751167   ,0.2155597652935286  ,9                      ,5          ,21                      ,1                    ,0.26506208198120285 ,14          ,0.48669009560526905    ,1           ,0.4883406142148857  ,1301        ,0.7074673811142825   ,0.32550567808460473  ,0.03005320090098884 ,0.21136374351488907    ,0.181 ,5.88428
TwigJob_n20_bdg250_loglr_target_loss                         ,0.9230534118489423     ,0.12418234795792205 ,0.2532956481612776   ,0.33155111436878826 ,5                      ,1          ,90                      ,15                   ,0.3357363343337044  ,12          ,0.0004116791411916526  ,1           ,0.7398905058575891  ,7772        ,0.5207496620462005   ,0.5740805293141961   ,0.7382720118339177  ,0.15565357500578497    ,0.091 ,8.42376
